10110	2.305920e-03	4.655025e+00	3.659223e+01	5.467709e+00	9.547807e-03	2.147200e-05	65.450150	4.780293e-04
10210	2.322080e-03	4.825417e+00	3.747858e+01	5.576269e+00	9.679616e-03	2.275200e-05	66.501358	1.809716e-03
10310	2.354336e-03	4.962333e+00	3.846472e+01	5.687024e+00	9.798015e-03	2.598400e-05	67.552559	3.369808e-03
10410	2.353088e-03	5.065314e+00	3.946493e+01	5.797697e+00	9.898689e-03	2.387200e-05	68.637672	1.293659e-03
10510	2.401888e-03	5.145473e+00	4.063283e+01	5.909676e+00	1.007574e-02	2.268800e-05	69.705833	7.045269e-04
10610	2.431456e-03	5.254806e+00	4.183360e+01	6.022529e+00	1.020963e-02	2.320000e-05	70.807899	6.107688e-04
10710	2.459968e-03	5.337638e+00	4.293076e+01	6.136597e+00	1.033120e-02	5.251200e-05	71.909973	1.302481e-03
10810	2.471392e-03	5.435689e+00	4.399333e+01	6.251498e+00	1.051190e-02	4.092800e-05	73.028992	2.007127e-03
10910	2.524928e-03	5.521480e+00	4.510254e+01	6.367166e+00	1.065034e-02	2.339200e-05	74.148018	1.876652e-03
11010	2.537536e-03	5.596558e+00	4.627987e+01	6.485491e+00	1.078704e-02	1.632000e-05	75.283997	5.503893e-04
11110	2.603808e-03	5.701945e+00	4.739920e+01	6.603357e+00	1.087306e-02	5.273600e-05	76.419975	3.688335e-03
11210	2.628640e-03	5.814404e+00	4.851820e+01	6.722274e+00	1.105446e-02	2.342400e-05	77.572906	4.349947e-04
11310	2.642336e-03	6.052325e+00	4.985835e+01	6.842350e+00	1.113632e-02	2.332800e-05	78.742798	4.974604e-04
11410	2.945888e-03	6.140495e+00	5.101332e+01	6.963733e+00	1.131517e-02	2.313600e-05	79.929634	5.937958e-02
11510	2.714560e-03	6.265841e+00	5.235704e+01	7.086180e+00	1.143312e-02	2.364800e-05	81.099525	1.426458e-03
11610	2.761312e-03	6.354545e+00	5.389835e+01	7.209695e+00	1.163994e-02	2.419200e-05	82.337234	1.526594e-03
11710	2.800288e-03	6.479431e+00	5.579477e+01	7.334282e+00	1.177293e-02	2.361600e-05	83.541031	1.489162e-03
11810	2.808032e-03	6.581434e+00	5.851689e+01	7.461336e+00	1.193818e-02	4.102400e-05	84.761787	7.061958e-04
11910	2.851648e-03	6.692632e+00	6.063444e+01	7.587837e+00	1.210470e-02	2.400000e-05	85.982536	7.724762e-04
12010	2.897504e-03	6.765598e+00	6.231379e+01	7.715302e+00	1.225898e-02	2.537600e-05	87.220245	1.741648e-03
12110	2.923392e-03	6.870306e+00	6.382964e+01	7.843766e+00	1.244243e-02	2.422400e-05	88.474907	1.773357e-03
12210	2.966560e-03	7.015881e+00	6.532640e+01	7.973279e+00	1.253600e-02	5.235200e-05	89.729568	1.451015e-03
12310	2.977888e-03	7.260303e+00	6.692831e+01	8.104154e+00	1.269395e-02	2.483200e-05	91.001190	4.904985e-03
12410	3.021504e-03	7.380359e+00	6.849982e+01	8.236057e+00	1.289638e-02	1.648000e-05	92.272804	8.494258e-04
12510	5.093184e-03	7.474551e+00	7.009205e+01	8.369380e+00	1.309120e-02	4.480000e-05	93.578331	1.010597e-03
12610	5.058240e-03	7.600045e+00	7.182761e+01	8.505596e+00	1.324320e-02	2.364800e-05	94.866905	5.674362e-04
12710	5.078176e-03	7.722933e+00	7.348424e+01	8.639304e+00	1.346269e-02	2.358400e-05	96.172432	1.219231e-02
12810	5.097376e-03	7.813920e+00	7.511683e+01	8.776884e+00	1.357888e-02	2.374400e-05	97.494911	2.431750e-03
12910	5.287008e-03	7.945618e+00	7.676598e+01	8.913939e+00	1.369862e-02	2.409600e-05	98.834351	3.739595e-04
