7710	2.503424e-03	2.669245e+00	2.847214e+01	4.098235e+00	8.431520e-03	2.371200e-05	74.080197	5.790923e-13
7810	2.539328e-03	2.750975e+00	2.962024e+01	4.209836e+00	8.576416e-03	2.160000e-05	75.673957	2.712497e-12
7910	2.616160e-03	2.817934e+00	3.075131e+01	4.314466e+00	8.766432e-03	2.336000e-05	77.301628	7.323031e-13
8010	2.650400e-03	2.901683e+00	3.198267e+01	4.426505e+00	8.929440e-03	2.204800e-05	78.963208	3.210248e-03
8110	2.690656e-03	2.992158e+00	3.325863e+01	4.534511e+00	9.046176e-03	4.569600e-05	80.624788	9.001688e-13
8210	2.737760e-03	3.119946e+00	3.500675e+01	4.651357e+00	9.136640e-03	4.400000e-05	82.354188	4.623857e-12
8310	2.804320e-03	3.195402e+00	3.663670e+01	4.761149e+00	9.346688e-03	2.409600e-05	84.049678	1.233902e-12
8410	2.828160e-03	3.253552e+00	3.838484e+01	4.880563e+00	9.492544e-03	2.220800e-05	85.779078	8.948398e-13
8510	2.876352e-03	3.331927e+00	4.009581e+01	4.992636e+00	9.717504e-03	2.342400e-05	87.542387	5.149214e-13
8610	2.934304e-03	3.407336e+00	4.182255e+01	5.115625e+00	9.894624e-03	2.355200e-05	89.305697	8.713030e-13
8710	2.961600e-03	3.468781e+00	4.335948e+01	5.230116e+00	1.005123e-02	2.352000e-05	91.102916	9.976464e-13
8810	3.039328e-03	3.551819e+00	4.485612e+01	5.355463e+00	1.022688e-02	2.364800e-05	92.917091	1.327938e-12
8910	5.160032e-03	3.614202e+00	4.635392e+01	5.472677e+00	1.037366e-02	2.448000e-05	94.748220	5.895728e-12
9010	5.638176e-03	3.689231e+00	4.792445e+01	5.601801e+00	1.062499e-02	3.347200e-05	96.596304	8.543388e-12
9110	5.181760e-03	3.745434e+00	4.954897e+01	5.721369e+00	1.078451e-02	2.409600e-05	98.478298	2.313705e-12
