7210	2.432192e-03	2.364479e+00	2.347063e+01	3.584310e+00	7.544768e-03	2.124800e-05	66.348762	8.371082e-13
7310	2.493856e-03	2.419008e+00	2.440563e+01	3.687686e+00	7.771392e-03	2.323200e-05	67.857748	6.020073e-12
7410	2.539840e-03	2.493158e+00	2.537688e+01	3.786625e+00	7.907136e-03	3.225600e-05	69.383689	2.837730e-13
7510	2.579168e-03	2.545832e+00	2.636745e+01	3.892636e+00	8.068928e-03	2.326400e-05	70.926585	5.904166e-13
7610	2.606112e-03	2.621791e+00	2.739539e+01	3.992886e+00	8.295552e-03	1.660800e-05	72.486436	8.347767e-13
7710	2.605152e-03	2.670380e+00	2.845216e+01	4.101869e+00	8.437120e-03	2.358400e-05	74.080197	6.512568e-13
7810	2.758528e-03	2.751097e+00	2.960948e+01	4.206109e+00	8.663744e-03	2.140800e-05	75.673957	7.680079e-12
7910	2.723648e-03	2.818522e+00	3.073879e+01	4.318182e+00	8.753056e-03	2.281600e-05	77.301628	5.395684e-13
8010	2.783392e-03	2.902188e+00	3.196131e+01	4.423742e+00	8.877344e-03	2.342400e-05	78.963208	1.037836e-12
8110	2.818016e-03	2.992370e+00	3.322453e+01	4.538464e+00	9.106592e-03	2.073600e-05	80.624788	3.919087e-13
8210	2.899616e-03	3.119220e+00	3.498631e+01	4.647173e+00	9.147360e-03	2.300800e-05	82.354188	7.001066e-13
8310	2.952800e-03	3.195688e+00	3.660141e+01	4.765315e+00	9.308064e-03	2.284800e-05	84.049678	4.087841e-13
8410	2.975648e-03	3.253649e+00	3.836753e+01	4.876122e+00	9.519104e-03	2.352000e-05	85.779078	3.196732e-11
8510	3.001472e-03	3.332610e+00	4.006577e+01	4.997061e+00	9.700128e-03	2.140800e-05	87.542387	2.214051e-11
8610	3.068320e-03	3.407973e+00	4.181932e+01	5.110998e+00	9.874432e-03	2.278400e-05	89.305697	5.591083e-13
8710	3.110816e-03	3.468417e+00	4.334380e+01	5.234717e+00	1.008902e-02	2.380800e-05	91.102916	4.804823e-12
8810	3.207584e-03	3.551909e+00	4.484625e+01	5.350663e+00	1.014394e-02	2.345600e-05	92.917091	5.759837e-13
8910	5.368544e-03	3.613475e+00	4.634148e+01	5.477527e+00	1.040675e-02	1.670400e-05	94.748220	6.024070e-13
9010	5.211296e-03	3.688354e+00	4.790989e+01	5.596733e+00	1.061869e-02	1.676800e-05	96.596304	7.429612e-13
9110	5.220544e-03	3.744590e+00	4.953011e+01	5.726424e+00	1.067712e-02	2.326400e-05	98.478298	8.686385e-13
